Id,Time,Value_mean,Value_sum,Value_max,Value_min
8792009665,2016-04-06 18:00:00,92.34663341645886,37031,135.0,78.0
8792009665,2016-04-06 19:00:00,90.26179245283019,38271,110.0,74.0
8792009665,2016-04-06 20:00:00,89.77260273972603,32767,105.0,79.0
8792009665,2016-04-06 21:00:00,75.0625,26422,83.0,69.0
8792009665,2016-04-06 22:00:00,71.36585365853658,26334,82.0,62.0
8792009665,2016-04-06 23:00:00,81.46220930232558,28023,99.0,72.0
8792009665,2016-04-07 00:00:00,85.82124352331606,33127,111.0,73.0
8792009665,2016-04-07 01:00:00,88.2303664921466,33704,119.0,70.0
8792009665,2016-04-07 02:00:00,77.07643312101911,24202,95.0,73.0
8792009665,2016-04-07 03:00:00,79.17777777777778,24941,91.0,69.0
8792009665,2016-04-07 04:00:00,75.9193083573487,26344,101.0,57.0
8792009665,2016-04-07 05:00:00,74.18296529968454,23516,87.0,62.0
8792009665,2016-04-07 06:00:00,71.32307692307693,23180,93.0,60.0
8792009665,2016-04-07 07:00:00,68.07803468208093,23555,82.0,54.0
8792009665,2016-04-07 08:00:00,70.70180722891567,23473,107.0,59.0
8792009665,2016-04-07 09:00:00,65.36395759717314,18498,97.0,51.0
8792009665,2016-04-07 10:00:00,72.43895348837209,24919,97.0,59.0
8792009665,2016-04-07 11:00:00,78.24797843665768,29030,114.0,63.0
8792009665,2016-04-07 12:00:00,85.10187667560322,31743,137.0,70.0
8792009665,2016-04-07 13:00:00,78.83379501385042,28459,88.0,73.0
8792009665,2016-04-07 14:00:00,78.67191601049869,29974,89.0,71.0
8792009665,2016-04-07 15:00:00,79.77453580901857,30075,108.0,68.0
8792009665,2016-04-07 16:00:00,73.43069306930693,29666,88.0,65.0
8792009665,2016-04-07 17:00:00,85.5984251968504,32613,163.0,68.0
8792009665,2016-04-07 18:00:00,88.1923076923077,6879,142.0,69.0
8792009665,2016-04-07 19:00:00,,0,,
8792009665,2016-04-07 20:00:00,,0,,
8792009665,2016-04-07 21:00:00,,0,,
8792009665,2016-04-07 22:00:00,,0,,
8792009665,2016-04-07 23:00:00,,0,,
8792009665,2016-04-08 00:00:00,,0,,
8792009665,2016-04-08 01:00:00,81.22058823529412,11046,103.0,69.0
8792009665,2016-04-08 02:00:00,85.49299719887955,30521,122.0,71.0
8792009665,2016-04-08 03:00:00,80.56615384615385,26184,113.0,67.0
8792009665,2016-04-08 04:00:00,77.10437710437711,22900,90.0,65.0
8792009665,2016-04-08 05:00:00,66.82142857142857,22452,81.0,48.0
8792009665,2016-04-08 06:00:00,73.49258160237389,24767,117.0,60.0
8792009665,2016-04-08 07:00:00,72.78593272171254,23801,95.0,61.0
8792009665,2016-04-08 08:00:00,63.06086956521739,21756,96.0,47.0
8792009665,2016-04-08 09:00:00,70.93313953488372,24401,97.0,61.0
8792009665,2016-04-08 10:00:00,71.6112759643917,24133,98.0,53.0
8792009665,2016-04-08 11:00:00,90.52843601895735,38203,128.0,71.0
8792009665,2016-04-08 12:00:00,78.4579945799458,28951,98.0,69.0
8792009665,2016-04-08 13:00:00,74.45738636363636,26209,96.0,63.0
8792009665,2016-04-08 14:00:00,73.68194842406876,25715,85.0,64.0
8792009665,2016-04-08 15:00:00,78.7720588235294,32139,90.0,67.0
8792009665,2016-04-08 16:00:00,82.49878934624698,34072,116.0,73.0
8792009665,2016-04-08 17:00:00,78.32033426183844,28117,106.0,66.0
8792009665,2016-04-08 18:00:00,109.45528455284553,13463,114.0,70.0
8792009665,2016-04-08 19:00:00,,0,,
8792009665,2016-04-08 20:00:00,,0,,
8792009665,2016-04-08 21:00:00,,0,,
8792009665,2016-04-08 22:00:00,78.34246575342466,5719,114.0,62.0
8792009665,2016-04-08 23:00:00,,0,,
8792009665,2016-04-09 00:00:00,,0,,
8792009665,2016-04-09 01:00:00,85.1510989010989,30995,110.0,66.0
8792009665,2016-04-09 02:00:00,75.94797687861272,13139,89.0,69.0
8792009665,2016-04-09 03:00:00,71.00641025641026,22154,82.0,64.0
8792009665,2016-04-09 04:00:00,73.85573770491803,22526,92.0,65.0
8792009665,2016-04-09 05:00:00,74.5521472392638,24304,91.0,62.0
8792009665,2016-04-09 06:00:00,71.69142857142857,25092,98.0,59.0
8792009665,2016-04-09 07:00:00,61.987730061349694,20208,67.0,57.0
8792009665,2016-04-09 08:00:00,61.66470588235294,20966,70.0,53.0
8792009665,2016-04-09 09:00:00,62.62769230769231,20354,68.0,55.0
8792009665,2016-04-09 10:00:00,63.52161383285303,22042,106.0,49.0
8792009665,2016-04-09 11:00:00,81.46478873239437,28920,111.0,52.0
8792009665,2016-04-09 12:00:00,78.12777777777778,28126,99.0,70.0
8792009665,2016-04-09 13:00:00,78.48641304347827,28883,85.0,70.0
8792009665,2016-04-09 14:00:00,82.28301886792453,30527,110.0,69.0
8792009665,2016-04-09 15:00:00,72.37566137566138,27358,92.0,62.0
8792009665,2016-04-09 16:00:00,71.77023498694517,27488,113.0,55.0
8792009665,2016-04-09 17:00:00,82.3135593220339,19426,115.0,67.0
8792009665,2016-04-09 18:00:00,67.77058823529411,11521,142.0,45.0
8792009665,2016-04-09 19:00:00,,0,,
8792009665,2016-04-09 20:00:00,,0,,
8792009665,2016-04-09 21:00:00,,0,,
8792009665,2016-04-09 22:00:00,,0,,
8792009665,2016-04-09 23:00:00,,0,,
8792009665,2016-04-10 00:00:00,,0,,
8792009665,2016-04-10 01:00:00,,0,,
8792009665,2016-04-10 02:00:00,,0,,
8792009665,2016-04-10 03:00:00,,0,,
8792009665,2016-04-10 04:00:00,,0,,
8792009665,2016-04-10 05:00:00,,0,,
8792009665,2016-04-10 06:00:00,,0,,
8792009665,2016-04-10 07:00:00,,0,,
8792009665,2016-04-10 08:00:00,,0,,
8792009665,2016-04-10 09:00:00,,0,,
8792009665,2016-04-10 10:00:00,,0,,
8792009665,2016-04-10 11:00:00,73.0,584,73.0,73.0
8792009665,2016-04-10 12:00:00,86.89449541284404,18943,119.0,72.0
8792009665,2016-04-10 13:00:00,86.87443946188341,38746,124.0,71.0
8792009665,2016-04-10 14:00:00,94.07286432160804,37441,124.0,82.0
8792009665,2016-04-10 15:00:00,85.82519280205655,33386,108.0,73.0
8792009665,2016-04-10 16:00:00,85.37616822429906,36541,105.0,66.0
8792009665,2016-04-10 17:00:00,87.93333333333334,40889,123.0,58.0
8792009665,2016-04-10 18:00:00,86.66666666666667,36660,124.0,71.0
8792009665,2016-04-10 19:00:00,76.8578313253012,31896,104.0,63.0
8792009665,2016-04-10 20:00:00,71.09893048128342,26591,93.0,56.0
8792009665,2016-04-10 21:00:00,76.77897574123989,28485,102.0,64.0
8792009665,2016-04-10 22:00:00,75.25885558583106,27620,99.0,62.0
8792009665,2016-04-10 23:00:00,75.05319148936171,28220,97.0,63.0
8792009665,2016-04-11 00:00:00,83.61323155216284,32860,114.0,69.0
8792009665,2016-04-11 01:00:00,85.55421686746988,7101,110.0,67.0
8792009665,2016-04-11 02:00:00,74.0,296,74.0,74.0
8792009665,2016-04-11 03:00:00,,0,,
8792009665,2016-04-11 04:00:00,,0,,
8792009665,2016-04-11 05:00:00,,0,,
8792009665,2016-04-11 06:00:00,,0,,
8792009665,2016-04-11 07:00:00,,0,,
8792009665,2016-04-11 08:00:00,,0,,
8792009665,2016-04-11 09:00:00,,0,,
8792009665,2016-04-11 10:00:00,,0,,
8792009665,2016-04-11 11:00:00,,0,,
8792009665,2016-04-11 12:00:00,,0,,
8792009665,2016-04-11 13:00:00,,0,,
8792009665,2016-04-11 14:00:00,,0,,
8792009665,2016-04-11 15:00:00,74.0,148,74.0,74.0
8792009665,2016-04-11 16:00:00,70.0,140,70.0,70.0
8792009665,2016-04-11 17:00:00,,0,,
8792009665,2016-04-11 18:00:00,,0,,
8792009665,2016-04-11 19:00:00,,0,,
8792009665,2016-04-11 20:00:00,,0,,
8792009665,2016-04-11 21:00:00,,0,,
8792009665,2016-04-11 22:00:00,70.0,140,70.0,70.0
8792009665,2016-04-11 23:00:00,,0,,
8792009665,2016-04-12 00:00:00,70.0,140,70.0,70.0
8792009665,2016-04-12 01:00:00,70.0,140,70.0,70.0
8792009665,2016-04-12 02:00:00,65.06611570247934,15746,128.0,59.0
8792009665,2016-04-12 03:00:00,58.889240506329116,18609,64.0,54.0
8792009665,2016-04-12 04:00:00,60.66774193548387,18807,107.0,56.0
8792009665,2016-04-12 05:00:00,59.204268292682926,19419,81.0,52.0
8792009665,2016-04-12 06:00:00,58.403076923076924,18981,92.0,54.0
8792009665,2016-04-12 07:00:00,58.32448377581121,19772,81.0,48.0
8792009665,2016-04-12 08:00:00,58.97337278106509,19933,106.0,51.0
8792009665,2016-04-12 09:00:00,57.969969969969966,19304,118.0,53.0
8792009665,2016-04-12 10:00:00,57.1,571,60.0,55.0
8877689391,2016-04-01 06:00:00,83.14,4157,90.0,70.0
8877689391,2016-04-01 07:00:00,73.39772727272727,32295,99.0,60.0
8877689391,2016-04-01 08:00:00,64.22769953051643,27361,93.0,53.0
8877689391,2016-04-01 09:00:00,65.8936170212766,27873,104.0,55.0
8877689391,2016-04-01 10:00:00,63.30352941176471,26904,79.0,54.0
8877689391,2016-04-01 11:00:00,68.34782608695652,31440,103.0,54.0
8877689391,2016-04-01 12:00:00,107.88657844990549,57072,179.0,64.0
8877689391,2016-04-01 13:00:00,70.1364705882353,29808,88.0,62.0
8877689391,2016-04-01 14:00:00,72.37731958762886,35103,102.0,55.0
8877689391,2016-04-01 15:00:00,73.6414686825054,34096,105.0,58.0
8877689391,2016-04-01 16:00:00,76.14699792960663,36779,120.0,55.0
8877689391,2016-04-01 17:00:00,70.00722891566265,29053,89.0,56.0
8877689391,2016-04-01 18:00:00,109.68802698145025,65045,161.0,69.0
8877689391,2016-04-01 19:00:00,132.05282112845137,110000,159.0,64.0
8877689391,2016-04-01 20:00:00,76.88427947598254,35213,98.0,63.0
8877689391,2016-04-01 21:00:00,72.58613445378151,34551,100.0,60.0
8877689391,2016-04-01 22:00:00,77.0,462,79.0,76.0
8877689391,2016-04-01 23:00:00,,0,,
8877689391,2016-04-02 00:00:00,,0,,
8877689391,2016-04-02 01:00:00,,0,,
8877689391,2016-04-02 02:00:00,,0,,
8877689391,2016-04-02 03:00:00,,0,,
8877689391,2016-04-02 04:00:00,,0,,
8877689391,2016-04-02 05:00:00,,0,,
8877689391,2016-04-02 06:00:00,,0,,
8877689391,2016-04-02 07:00:00,68.60677966101694,20239,100.0,59.0
8877689391,2016-04-02 08:00:00,79.52777777777777,37219,112.0,58.0
8877689391,2016-04-02 09:00:00,74.59465020576131,36253,103.0,59.0
8877689391,2016-04-02 10:00:00,78.06473214285714,34973,117.0,60.0
8877689391,2016-04-02 11:00:00,78.36069114470843,36281,106.0,58.0
8877689391,2016-04-02 12:00:00,79.67425968109339,34977,128.0,64.0
8877689391,2016-04-02 13:00:00,87.23858921161826,42049,142.0,63.0
8877689391,2016-04-02 14:00:00,89.52941176470588,41094,121.0,69.0
8877689391,2016-04-02 15:00:00,102.72681281618887,60917,156.0,62.0
8877689391,2016-04-02 16:00:00,151.34534064213,193268,166.0,98.0
8877689391,2016-04-02 17:00:00,87.21844660194175,35934,106.0,72.0
8877689391,2016-04-02 18:00:00,91.53719008264463,11076,107.0,84.0
8877689391,2016-04-02 19:00:00,80.96818181818182,17813,100.0,67.0
8877689391,2016-04-02 20:00:00,76.29672897196262,32655,108.0,63.0
8877689391,2016-04-02 21:00:00,81.16037735849056,34412,139.0,63.0
8877689391,2016-04-02 22:00:00,73.89513108614233,19730,100.0,62.0
8877689391,2016-04-02 23:00:00,,0,,
8877689391,2016-04-03 00:00:00,,0,,
8877689391,2016-04-03 01:00:00,,0,,
8877689391,2016-04-03 02:00:00,,0,,
8877689391,2016-04-03 03:00:00,,0,,
8877689391,2016-04-03 04:00:00,,0,,
8877689391,2016-04-03 05:00:00,,0,,
8877689391,2016-04-03 06:00:00,,0,,
8877689391,2016-04-03 07:00:00,,0,,
8877689391,2016-04-03 08:00:00,75.9320987654321,12301,98.0,63.0
8877689391,2016-04-03 09:00:00,65.64727954971858,34990,92.0,51.0
8877689391,2016-04-03 10:00:00,76.83120204603581,30041,99.0,57.0
8877689391,2016-04-03 11:00:00,94.42014742014742,38429,155.0,64.0
8877689391,2016-04-03 12:00:00,73.55441478439425,35821,95.0,60.0
8877689391,2016-04-03 13:00:00,77.05163043478261,28355,88.0,63.0
8877689391,2016-04-03 14:00:00,71.95674300254453,28279,90.0,58.0
8877689391,2016-04-03 15:00:00,123.79022556390977,164641,167.0,57.0
8877689391,2016-04-03 16:00:00,143.63151440833843,234263,167.0,85.0
8877689391,2016-04-03 17:00:00,77.17924528301887,32724,93.0,66.0
8877689391,2016-04-03 18:00:00,75.44124168514412,34024,87.0,63.0
8877689391,2016-04-03 19:00:00,80.48970251716247,35174,96.0,70.0
8877689391,2016-04-03 20:00:00,86.28256070640177,39086,105.0,69.0
8877689391,2016-04-03 21:00:00,76.54205607476635,32760,98.0,66.0
8877689391,2016-04-03 22:00:00,80.83636363636364,35568,101.0,63.0
8877689391,2016-04-03 23:00:00,87.43835616438356,6383,102.0,75.0
8877689391,2016-04-04 00:00:00,,0,,
8877689391,2016-04-04 01:00:00,,0,,
8877689391,2016-04-04 02:00:00,,0,,
8877689391,2016-04-04 03:00:00,,0,,
8877689391,2016-04-04 04:00:00,,0,,
8877689391,2016-04-04 05:00:00,,0,,
8877689391,2016-04-04 06:00:00,91.11111111111111,820,101.0,72.0
8877689391,2016-04-04 07:00:00,77.85906040268456,34803,95.0,63.0
8877689391,2016-04-04 08:00:00,66.48364485981308,28455,100.0,55.0
8877689391,2016-04-04 09:00:00,68.61640798226163,30946,102.0,59.0
8877689391,2016-04-04 10:00:00,73.82494004796163,30785,116.0,57.0
8877689391,2016-04-04 11:00:00,69.5995145631068,28675,104.0,54.0
8877689391,2016-04-04 12:00:00,94.1885593220339,44457,157.0,61.0
8877689391,2016-04-04 13:00:00,72.25056433408578,32007,102.0,60.0
8877689391,2016-04-04 14:00:00,64.6285046728972,27661,80.0,56.0
8877689391,2016-04-04 15:00:00,68.09263657957244,28667,101.0,56.0
8877689391,2016-04-04 16:00:00,75.24249422632795,32580,112.0,55.0
8877689391,2016-04-04 17:00:00,72.17647058823529,26994,84.0,60.0
8877689391,2016-04-04 18:00:00,70.32692307692308,29256,93.0,55.0
8877689391,2016-04-04 19:00:00,147.09768829231916,197258,165.0,75.0
8877689391,2016-04-04 20:00:00,96.68682505399568,44766,162.0,65.0
8877689391,2016-04-04 21:00:00,82.9364705882353,35248,103.0,67.0
8877689391,2016-04-04 22:00:00,79.74927113702624,27354,102.0,67.0
8877689391,2016-04-04 23:00:00,,0,,
8877689391,2016-04-05 00:00:00,,0,,
8877689391,2016-04-05 01:00:00,,0,,
8877689391,2016-04-05 02:00:00,,0,,
8877689391,2016-04-05 03:00:00,,0,,
8877689391,2016-04-05 04:00:00,,0,,
8877689391,2016-04-05 05:00:00,,0,,
8877689391,2016-04-05 06:00:00,85.29838709677419,10577,126.0,67.0
8877689391,2016-04-05 07:00:00,70.62634989200863,32700,99.0,55.0
8877689391,2016-04-05 08:00:00,62.56981981981982,27781,111.0,51.0
8877689391,2016-04-05 09:00:00,65.71772428884026,30033,97.0,51.0
8877689391,2016-04-05 10:00:00,64.31591448931117,27077,92.0,54.0
8877689391,2016-04-05 11:00:00,67.47493403693932,25573,88.0,53.0
8877689391,2016-04-05 12:00:00,81.61377870563675,39093,123.0,58.0
8877689391,2016-04-05 13:00:00,71.32020997375328,27173,114.0,61.0
8877689391,2016-04-05 14:00:00,71.23234624145786,31271,104.0,58.0
8877689391,2016-04-05 15:00:00,69.89073634204276,29424,100.0,56.0
8877689391,2016-04-05 16:00:00,67.0077922077922,25798,83.0,57.0
8877689391,2016-04-05 17:00:00,73.06557377049181,31199,112.0,54.0
8877689391,2016-04-05 18:00:00,69.88631090487239,30121,121.0,52.0
8877689391,2016-04-05 19:00:00,69.91990291262135,28807,111.0,57.0
8877689391,2016-04-05 20:00:00,76.28337236533957,32573,102.0,58.0
8877689391,2016-04-05 21:00:00,68.44289044289044,29362,85.0,58.0
8877689391,2016-04-05 22:00:00,66.83587786259542,17511,102.0,54.0
8877689391,2016-04-05 23:00:00,,0,,
8877689391,2016-04-06 00:00:00,,0,,
8877689391,2016-04-06 01:00:00,,0,,
8877689391,2016-04-06 02:00:00,,0,,
8877689391,2016-04-06 03:00:00,,0,,
8877689391,2016-04-06 04:00:00,,0,,
8877689391,2016-04-06 05:00:00,,0,,
8877689391,2016-04-06 06:00:00,88.42,4421,94.0,70.0
8877689391,2016-04-06 07:00:00,73.91885964912281,33707,100.0,58.0
8877689391,2016-04-06 08:00:00,72.75581395348837,37542,111.0,54.0
8877689391,2016-04-06 09:00:00,65.08974358974359,30462,106.0,53.0
8877689391,2016-04-06 10:00:00,73.82102908277405,32998,128.0,52.0
8877689391,2016-04-06 11:00:00,66.18721461187215,28990,97.0,54.0
8877689391,2016-04-06 12:00:00,88.36960985626284,43036,158.0,54.0
8877689391,2016-04-06 13:00:00,68.4910941475827,26917,82.0,57.0
8877689391,2016-04-06 14:00:00,71.77403846153847,29858,98.0,51.0
8877689391,2016-04-06 15:00:00,76.24941176470588,32406,120.0,57.0
8877689391,2016-04-06 16:00:00,74.25,33858,113.0,57.0
8877689391,2016-04-06 17:00:00,68.29567307692308,28411,81.0,56.0
8877689391,2016-04-06 18:00:00,118.9168,74323,163.0,66.0
8877689391,2016-04-06 19:00:00,148.04166666666666,142120,171.0,70.0
8877689391,2016-04-06 20:00:00,89.2442396313364,38732,115.0,68.0
8877689391,2016-04-06 21:00:00,82.08715596330275,35790,105.0,68.0
8877689391,2016-04-06 22:00:00,76.82926829268293,9450,80.0,74.0
8877689391,2016-04-06 23:00:00,,0,,
8877689391,2016-04-07 00:00:00,,0,,
8877689391,2016-04-07 01:00:00,,0,,
8877689391,2016-04-07 02:00:00,,0,,
8877689391,2016-04-07 03:00:00,,0,,
8877689391,2016-04-07 04:00:00,,0,,
8877689391,2016-04-07 05:00:00,,0,,
8877689391,2016-04-07 06:00:00,70.89667896678966,19213,80.0,63.0
8877689391,2016-04-07 07:00:00,72.06265664160401,28753,124.0,55.0
8877689391,2016-04-07 08:00:00,66.4110576923077,27627,93.0,53.0
8877689391,2016-04-07 09:00:00,73.44811320754717,31142,105.0,56.0
8877689391,2016-04-07 10:00:00,67.81990521327015,28620,81.0,56.0
8877689391,2016-04-07 11:00:00,69.02036199095022,30507,97.0,58.0
8877689391,2016-04-07 12:00:00,70.24671916010499,26764,80.0,55.0
8877689391,2016-04-07 13:00:00,72.29702970297029,29208,90.0,51.0
8877689391,2016-04-07 14:00:00,70.25449871465295,27329,108.0,61.0
8877689391,2016-04-07 15:00:00,79.16557734204792,36337,135.0,62.0
8877689391,2016-04-07 16:00:00,74.33995037220843,29959,160.0,57.0
8877689391,2016-04-07 17:00:00,70.27272727272727,28601,107.0,56.0
8877689391,2016-04-07 18:00:00,71.88169642857143,32203,108.0,53.0
8877689391,2016-04-07 19:00:00,68.57894736842105,29969,84.0,60.0
8877689391,2016-04-07 20:00:00,108.15225563909775,57537,174.0,59.0
8877689391,2016-04-07 21:00:00,62.214622641509436,26379,81.0,54.0
8877689391,2016-04-07 22:00:00,75.41463414634147,15460,100.0,61.0
8877689391,2016-04-07 23:00:00,,0,,
8877689391,2016-04-08 00:00:00,,0,,
8877689391,2016-04-08 01:00:00,,0,,
8877689391,2016-04-08 02:00:00,,0,,
8877689391,2016-04-08 03:00:00,,0,,
8877689391,2016-04-08 04:00:00,,0,,
8877689391,2016-04-08 05:00:00,,0,,
8877689391,2016-04-08 06:00:00,86.6923076923077,11270,102.0,67.0
8877689391,2016-04-08 07:00:00,75.8048245614035,34567,128.0,59.0
8877689391,2016-04-08 08:00:00,69.15138592750533,32432,100.0,55.0
8877689391,2016-04-08 09:00:00,71.09958506224066,34270,108.0,56.0
8877689391,2016-04-08 10:00:00,66.65384615384616,29461,90.0,54.0
8877689391,2016-04-08 11:00:00,65.20444444444445,29342,105.0,53.0
8877689391,2016-04-08 12:00:00,80.81012658227849,38304,155.0,52.0
8877689391,2016-04-08 13:00:00,73.20422535211267,31185,107.0,59.0
8877689391,2016-04-08 14:00:00,70.92583732057416,29647,112.0,56.0
8877689391,2016-04-08 15:00:00,78.02412280701755,35579,96.0,60.0
8877689391,2016-04-08 16:00:00,149.03218210361067,189867,169.0,75.0
8877689391,2016-04-08 17:00:00,129.5732946298984,89276,175.0,82.0
8877689391,2016-04-08 18:00:00,82.72307692307692,37639,122.0,67.0
8877689391,2016-04-08 19:00:00,86.51417004048584,42738,103.0,70.0
8877689391,2016-04-08 20:00:00,87.04516129032258,40476,102.0,68.0
8877689391,2016-04-08 21:00:00,92.27360308285164,47890,108.0,77.0
8877689391,2016-04-08 22:00:00,76.25720164609054,37061,95.0,64.0
8877689391,2016-04-08 23:00:00,70.03488372093024,12046,98.0,55.0
8877689391,2016-04-09 00:00:00,,0,,
8877689391,2016-04-09 01:00:00,,0,,
8877689391,2016-04-09 02:00:00,,0,,
8877689391,2016-04-09 03:00:00,,0,,
8877689391,2016-04-09 04:00:00,,0,,
8877689391,2016-04-09 05:00:00,,0,,
8877689391,2016-04-09 06:00:00,,0,,
8877689391,2016-04-09 07:00:00,,0,,
8877689391,2016-04-09 08:00:00,80.42650602409638,33377,109.0,54.0
8877689391,2016-04-09 09:00:00,80.53177966101696,38011,98.0,61.0
8877689391,2016-04-09 10:00:00,73.40485829959515,36262,114.0,53.0
8877689391,2016-04-09 11:00:00,74.43370786516854,33123,105.0,58.0
8877689391,2016-04-09 12:00:00,74.58474576271186,35204,104.0,61.0
8877689391,2016-04-09 13:00:00,64.07446808510639,30115,99.0,50.0
8877689391,2016-04-09 14:00:00,77.46268656716418,46710,121.0,49.0
8877689391,2016-04-09 15:00:00,131.98474576271187,233613,166.0,88.0
8877689391,2016-04-09 16:00:00,135.2533718689788,140393,175.0,70.0
8877689391,2016-04-09 17:00:00,76.70394736842105,34977,101.0,66.0
8877689391,2016-04-09 18:00:00,75.46228710462287,31015,101.0,61.0
8877689391,2016-04-09 19:00:00,76.7746170678337,35086,110.0,63.0
8877689391,2016-04-09 20:00:00,79.35208333333334,38089,105.0,68.0
8877689391,2016-04-09 21:00:00,75.7949790794979,36230,97.0,56.0
8877689391,2016-04-09 22:00:00,76.45555555555555,34405,95.0,60.0
8877689391,2016-04-09 23:00:00,81.20833333333333,9745,94.0,62.0
8877689391,2016-04-10 00:00:00,,0,,
8877689391,2016-04-10 01:00:00,,0,,
8877689391,2016-04-10 02:00:00,,0,,
8877689391,2016-04-10 03:00:00,,0,,
8877689391,2016-04-10 04:00:00,,0,,
8877689391,2016-04-10 05:00:00,,0,,
8877689391,2016-04-10 06:00:00,,0,,
8877689391,2016-04-10 07:00:00,,0,,
8877689391,2016-04-10 08:00:00,,0,,
8877689391,2016-04-10 09:00:00,69.49875311720699,27869,107.0,53.0
8877689391,2016-04-10 10:00:00,128.5857142857143,117013,168.0,54.0
8877689391,2016-04-10 11:00:00,161.93016759776538,231884,176.0,145.0
8877689391,2016-04-10 12:00:00,148.52631578947367,138278,169.0,70.0
8877689391,2016-04-10 13:00:00,85.6497461928934,33746,104.0,76.0
8877689391,2016-04-10 14:00:00,92.63713080168776,43910,110.0,72.0
8877689391,2016-04-10 15:00:00,96.65922920892496,47653,115.0,67.0
8877689391,2016-04-10 16:00:00,76.86373626373626,34973,95.0,61.0
8877689391,2016-04-10 17:00:00,72.19616204690831,33860,100.0,58.0
8877689391,2016-04-10 18:00:00,72.0796645702306,34382,95.0,60.0
8877689391,2016-04-10 19:00:00,72.28571428571429,26818,98.0,62.0
8877689391,2016-04-10 20:00:00,72.22566371681415,32646,90.0,60.0
8877689391,2016-04-10 21:00:00,82.34905660377359,17458,101.0,66.0
8877689391,2016-04-10 22:00:00,,0,,
8877689391,2016-04-10 23:00:00,,0,,
8877689391,2016-04-11 00:00:00,,0,,
8877689391,2016-04-11 01:00:00,,0,,
8877689391,2016-04-11 02:00:00,,0,,
8877689391,2016-04-11 03:00:00,,0,,
